0, 9.36, 0.64, -0.51, 22.25, -18.56, 7.00
1, 9.50, 0.76, -0.61, 22.94, -9.81, 8.56
2, 9.46, 1.12, -0.60, 23.69, -1.06, 11.44
3, 10.08, 0.96, -0.66, 23.69, -1.06, 11.44
4, 10.22, 0.94, -0.34, 25.44, 3.75, 15.88
5, 10.45, 0.85, 0.07, 26.88, 8.31, 19.56
6, 11.06, 0.76, 0.19, 28.31, 11.44, 22.69
7, 11.52, 0.76, 0.52, 26.75, 11.56, 25.38
8, 11.83, 0.93, 1.33, 26.75, 11.56, 25.38
9, 12.43, 0.98, 1.69, 23.31, 7.88, 28.19
10, 12.99, 0.81, 2.14, 23.50, -1.31, 30.50
11, 13.70, 0.60, 2.42, 28.94, -14.50, 29.31
12, 14.43, 0.59, 1.98, 37.56, -28.94, 22.88
13, 14.50, 0.29, 1.97, 37.56, -28.94, 22.88
14, 13.80, 0.38, 1.63, 45.31, -34.62, 15.19
15, 13.65, 0.25, 1.28, 52.25, -31.25, 11.19
16, 13.67, -0.25, 1.23, 55.06, -25.50, 13.81
17, 13.82, -0.79, 1.21, 52.44, -19.19, 16.75
18, 13.72, -1.06, 1.30, 52.44, -19.19, 16.75
19, 13.51, -1.19, 1.45, 50.50, -12.88, 17.81
20, 13.17, -1.28, 1.50, 49.81, -9.31, 17.62
21, 12.78, -1.37, 1.41, 49.56, -10.00, 18.31
22, 12.34, -1.61, 1.27, 47.56, -13.75, 20.25
23, 11.98, -1.89, 0.96, 47.56, -13.75, 20.25
24, 11.68, -1.95, 0.47, 42.12, -19.56, 23.12
25, 11.19, -2.11, 0.34, 32.56, -25.56, 27.81
26, 10.71, -2.48, 0.30, 21.81, -30.94, 34.31
27, 10.71, -3.28, -0.17, 15.00, -36.62, 39.44
28, 10.34, -3.45, -0.19, 10.62, -39.75, 40.75
29, 9.85, -3.60, -0.01, 4.81, -39.00, 39.44
30, 9.70, -3.81, -0.17, 0.75, -39.25, 38.75
31, 9.70, -3.95, -0.40, 0.75, -39.25, 38.75
32, 9.43, -4.01, -0.34, -1.06, -41.00, 32.81
33, 9.14, -4.13, -0.40, -1.06, -41.00, 32.81
34, 8.99, -4.42, -0.58, 2.06, -41.25, 28.38
35, 8.77, -4.51, -0.57, 3.75, -39.50, 22.56
36, 8.37, -4.27, -0.58, 3.75, -39.50, 22.56
37, 7.98, -4.16, -0.52, -14.06, -33.56, 20.62
38, 7.93, -4.17, -0.45, -28.88, -31.00, 25.88
39, 7.95, -4.01, -0.42, -42.50, -28.94, 30.75
40, 8.00, -4.01, -0.22, -51.06, -28.06, 32.75
41, 8.14, -4.16, -0.11, -51.06, -28.06, 32.75
42, 8.17, -4.30, 0.05, -54.62, -28.00, 30.62
43, 8.08, -4.46, 0.08, -54.12, -28.94, 25.94
44, 8.01, -4.67, 0.00, -51.69, -28.75, 19.75
45, 7.93, -4.81, -0.14, -48.56, -27.25, 12.44
46, 7.79, -4.81, -0.34, -48.56, -27.25, 12.44
47, 7.76, -4.71, -0.40, -46.31, -24.56, 4.75
48, 7.75, -4.49, -0.19, -47.00, -22.00, -1.31
49, 7.81, -4.33, -0.05, -51.44, -20.06, -5.00
50, 7.77, -4.13, 0.02, -59.38, -19.19, -6.50
51, 7.76, -3.79, 0.12, -68.50, -19.94, -4.81
52, 7.79, -3.42, 0.31, -68.50, -19.94, -4.81
53, 7.88, -3.17, 0.46, -75.94, -21.94, -1.88
54, 8.01, -3.01, 0.66, -79.44, -24.69, 0.12
55, 8.24, -2.91, 0.71, -78.75, -28.06, -0.44
56, 8.35, -2.87, 0.58, -75.62, -30.06, -2.75
57, 8.31, -2.76, 0.41, -75.62, -30.06, -2.75
58, 8.15, -2.50, 0.26, -71.06, -31.62, -4.25
59, 8.05, -2.13, 0.05, -67.94, -31.81, -4.12
60, 7.91, -1.97, -0.19, -68.75, -31.12, -3.88
61, 7.77, -2.01, -0.20, -71.69, -31.06, -2.44
62, 7.71, -2.26, 0.52, -74.62, -31.75, -1.88
63, 7.60, -2.11, 0.61, -74.62, -31.75, -1.88
64, 7.47, -1.75, 0.45, -75.94, -32.44, -2.94
65, 7.49, -1.31, 0.20, -74.94, -31.88, -3.44
66, 7.45, -0.96, -0.01, -73.50, -29.62, -2.62
67, 7.20, -0.51, -0.14, -73.50, -27.62, -0.75
68, 7.00, -0.28, -0.20, -74.56, -27.06, 2.88
69, 6.75, -0.12, -0.32, -75.50, -26.81, 7.56
70, 6.44, -0.09, -0.46, -75.50, -26.81, 7.56
71, 6.22, -0.15, -0.75, -77.12, -26.06, 9.88
72, 6.01, -0.02, -0.95, -79.00, -22.19, 7.31
73, 5.91, 0.23, -1.08, -80.88, -15.56, 2.75
74, 5.94, 0.65, -1.36, -81.94, -8.06, -1.56
75, 6.10, 1.16, -1.62, -81.94, -8.06, -1.56
76, 6.07, 1.46, -1.87, -82.94, -0.62, -4.69
77, 5.72, 1.56, -1.95, -83.38, 4.94, -6.62
78, 5.42, 1.57, -1.82, -85.56, 8.44, -7.50
79, 5.45, 1.32, -1.69, -88.75, 11.00, -6.12
80, 5.43, 1.12, -1.43, -88.75, 11.00, -6.12
81, 5.42, 0.89, -0.99, -88.88, 15.19, -5.50
82, 5.88, 0.66, -0.70, -82.19, 18.50, -9.88
83, 6.40, 0.70, -0.79, -69.19, 22.75, -20.50
84, 6.70, 0.75, -0.91, -55.00, 26.38, -34.94
85, 6.84, 0.91, -1.14, -55.00, 26.38, -34.94
86, 6.72, 1.30, -1.48, -43.19, 27.56, -49.00
87, 6.51, 1.80, -1.92, -36.00, 26.62, -58.25
88, 6.23, 2.33, -2.23, -34.38, 27.31, -61.00
89, 6.06, 2.85, -2.28, -35.94, 30.50, -57.00
90, 6.14, 3.10, -2.22, -35.94, 30.50, -57.00
91, 6.14, 2.98, -1.83, -39.12, 35.44, -49.44
92, 6.30, 2.71, -1.29, -40.69, 39.62, -41.94
93, 6.81, 2.42, -1.05, -41.31, 41.56, -38.56
94, 7.36, 2.34, -0.95, -40.25, 41.19, -39.62
95, 7.68, 2.50, -0.92, -35.81, 38.38, -41.44
96, 7.90, 2.83, -1.14, -35.81, 38.38, -41.44
97, 7.98, 3.21, -1.57, -30.75, 35.94, -42.00
98, 7.93, 3.47, -1.91, -27.75, 36.56, -39.12
99, 7.64, 3.62, -1.87, -27.38, 39.12, -30.69
100, 7.41, 3.62, -1.63, -30.25, 44.19, -18.44
101, 7.27, 3.46, -1.41, -30.25, 44.19, -18.44
102, 7.30, 3.20, -0.71, -36.25, 51.38, -6.12
103, 8.17, 2.27, 0.16, -41.06, 57.81, 1.62
104, 8.97, 1.93, 0.55, -43.12, 63.31, -0.56
105, 9.30, 2.05, 0.78, -40.69, 65.44, -11.06
106, 9.14, 2.36, 1.06, -34.62, 64.00, -25.00
107, 8.76, 2.88, 1.39, -27.44, 61.44, -36.38
108, 8.90, 2.63, 1.48, -17.25, 61.94, -44.88
109, 9.19, 2.36, 1.70, -17.25, 61.94, -44.88
110, 9.51, 2.46, 2.04, -3.69, 66.12, -53.69
111, 9.74, 2.40, 2.35, 7.75, 71.94, -61.56
112, 9.90, 2.05, 2.68, 14.81, 75.50, -70.62
113, 10.13, 1.67, 3.14, 18.19, 72.81, -84.38
114, 10.36, 1.74, 3.40, 18.19, 72.81, -84.38
115, 10.45, 2.55, 3.17, 19.38, 64.75, -97.38
116, 10.32, 3.82, 2.53, 16.44, 55.00, -102.94
117, 10.14, 4.77, 1.91, 9.62, 47.75, -99.06
118, 9.88, 5.67, 1.35, 1.62, 44.75, -86.31
119, 9.73, 6.35, 0.76, 1.62, 44.75, -86.31
120, 9.81, 6.63, 0.43, -4.75, 46.31, -68.69
121, 10.02, 6.53, 0.41, -5.19, 50.56, -50.19
122, 10.19, 5.95, 0.47, -2.81, 53.75, -38.56
123, 10.51, 5.26, 0.68, 1.25, 54.75, -32.38
124, 10.79, 4.77, 1.24, 1.25, 54.75, -32.38
125, 10.87, 4.56, 1.56, 8.12, 51.25, -30.31
126, 10.95, 4.41, 1.58, 15.25, 47.38, -31.25
127, 11.10, 4.41, 1.32, 23.25, 46.38, -31.38
128, 11.38, 4.64, 0.37, 31.19, 49.00, -29.50
129, 11.90, 4.68, -0.09, 31.19, 49.00, -29.50
130, 12.34, 4.57, -0.29, 40.06, 54.62, -24.81
131, 12.52, 4.15, -0.11, 47.31, 62.00, -18.62
132, 12.70, 3.63, 0.40, 52.25, 67.38, -13.88
133, 13.03, 3.42, 0.65, 57.31, 69.81, -12.56
134, 13.32, 3.41, 0.77, 57.31, 69.81, -12.56
135, 13.22, 3.52, 1.20, 60.38, 71.50, -15.38
136, 13.07, 3.64, 1.63, 60.56, 73.75, -20.12
137, 13.13, 4.21, 1.88, 59.44, 76.19, -22.88
138, 13.00, 4.88, 2.42, 55.88, 77.81, -21.50
139, 12.72, 5.45, 3.27, 51.44, 74.81, -15.94
140, 12.52, 5.96, 4.02, 51.44, 74.81, -15.94
141, 12.32, 6.33, 4.41, 48.81, 64.94, -6.50
142, 12.13, 6.49, 4.36, 48.06, 53.25, 4.94
143, 11.79, 6.50, 4.14, 46.00, 43.88, 14.38
144, 11.30, 6.61, 3.91, 43.19, 38.31, 23.12
145, 10.67, 6.74, 3.52, 43.19, 38.31, 23.12
146, 10.39, 6.76, 3.19, 40.12, 35.88, 32.19
147, 10.91, 6.45, 2.95, 40.62, 36.56, 41.44
148, 10.76, 5.79, 3.06, 44.94, 37.44, 51.69
149, 10.56, 4.77, 3.23, 50.75, 35.75, 59.56
150, 10.40, 3.91, 3.57, 54.38, 30.88, 61.38
151, 10.25, 3.36, 3.76, 57.12, 22.75, 58.25
152, 10.07, 3.22, 3.80, 60.38, 14.25, 52.00
153, 9.89, 3.46, 3.52, 60.38, 14.25, 52.00
154, 9.85, 3.96, 2.82, 64.75, 6.44, 45.38
155, 9.92, 4.33, 2.08, 71.00, 1.88, 42.75
156, 10.14, 4.31, 1.42, 77.56, 2.94, 46.25
157, 10.17, 3.69, 1.32, 80.12, 7.50, 52.69
158, 10.03, 3.01, 1.40, 80.12, 7.50, 52.69
159, 9.87, 2.49, 1.81, 77.88, 10.12, 57.12
160, 9.91, 2.09, 2.24, 74.38, 8.50, 58.69
161, 9.98, 2.15, 2.37, 74.44, 3.12, 58.50
162, 10.19, 2.05, 2.17, 77.75, -1.69, 55.69
163, 10.33, 1.84, 2.06, 77.75, -1.69, 55.69
164, 10.45, 1.54, 1.98, 83.31, -3.88, 53.00
165, 10.57, 0.91, 1.89, 87.06, -4.75, 51.56
166, 10.66, 0.24, 1.89, 86.62, -5.19, 49.06
167, 10.74, -0.15, 1.85, 80.50, -6.00, 45.94
168, 10.60, -0.59, 2.04, 80.50, -6.00, 45.94
169, 10.70, -0.90, 2.08, 73.00, -7.75, 43.31
170, 11.03, -0.55, 1.66, 67.75, -10.56, 41.44
171, 11.13, -0.46, 1.54, 61.31, -13.31, 40.00
172, 11.01, -0.82, 1.61, 56.50, -17.00, 38.38
173, 11.16, -1.19, 1.50, 56.50, -17.00, 38.38
174, 11.40, -1.34, 1.36, 53.88, -20.56, 36.00
175, 11.36, -1.14, 1.40, 52.19, -22.44, 32.88
176, 11.21, -0.67, 1.48, 50.50, -24.62, 31.62
177, 11.15, -0.30, 1.57, 49.12, -27.44, 31.12
178, 11.17, -0.30, 1.56, 49.12, -27.44, 31.12
179, 11.17, -0.41, 1.61, 47.00, -29.19, 30.50
180, 11.05, -0.57, 1.92, 43.75, -30.31, 30.38
181, 11.06, -0.75, 2.09, 40.50, -31.06, 30.00
182, 11.12, -0.68, 2.23, 38.81, -31.94, 27.94
183, 11.06, -0.51, 2.31, 37.75, -33.00, 24.38
184, 10.89, -0.36, 2.32, 37.75, -33.00, 24.38
185, 10.90, -0.13, 2.19, 35.25, -32.75, 20.56
186, 10.80, 0.34, 2.11, 31.44, -31.25, 21.25
187, 10.50, 0.57, 2.24, 26.88, -29.88, 25.81
188, 10.36, 0.50, 2.31, 22.12, -31.00, 30.00
189, 10.10, 0.40, 2.83, 19.12, -35.56, 33.75
190, 10.03, 0.34, 2.79, 17.38, -42.06, 36.62
191, 9.90, 0.28, 2.60, 15.69, -48.81, 38.25
192, 9.69, 0.12, 2.31, 15.69, -48.81, 38.25
193, 9.57, -0.11, 1.97, 10.62, -54.12, 38.81
194, 9.46, -0.20, 1.59, 3.94, -55.88, 41.56
195, 9.43, -0.18, 1.24, -2.12, -55.25, 45.81
196, 9.19, -0.91, 0.86, -6.19, -54.06, 48.75
197, 9.33, -1.28, 0.59, -6.19, -54.06, 48.75
198, 9.35, -1.51, 0.38, -5.94, -53.06, 47.94
199, 9.35, -1.78, 0.36, -4.81, -50.69, 43.25
200, 9.30, -1.74, 0.37, -1.81, -46.94, 37.50
201, 9.36, -1.36, 0.24, 1.56, -43.94, 31.50
202, 9.33, -0.97, 0.22, 1.56, -43.94, 31.50
203, 9.14, -0.83, 0.36, 1.88, -42.25, 28.38
204, 9.11, -0.80, 0.28, 1.19, -42.88, 28.50
205, 9.01, -0.80, 0.09, 0.44, -44.88, 29.44
206, 8.89, -0.85, 0.04, -3.06, -45.69, 30.19
207, 8.80, -0.93, 0.02, -3.06, -45.69, 30.19
208, 8.83, -1.20, 0.13, -8.38, -45.25, 32.31
209, 9.03, -1.24, 0.06, -11.94, -43.81, 33.75
210, 9.14, -1.13, -0.18, -13.69, -41.31, 32.25
211, 9.03, -1.29, 0.05, -15.88, -38.31, 29.38
212, 8.89, -1.22, 0.04, -15.31, -37.75, 26.44
213, 8.84, -1.08, -0.25, -16.00, -37.56, 23.19
214, 8.73, -0.97, -0.11, -16.81, -37.00, 21.38
215, 8.79, -0.91, -0.13, -16.81, -37.00, 21.38
216, 8.86, -0.97, -0.09, -16.88, -36.81, 21.12
217, 8.90, -0.93, -0.13, -16.12, -35.94, 19.62
218, 8.90, -0.71, -0.25, -14.06, -34.62, 16.44
219, 8.75, -0.55, -0.33, -14.38, -33.94, 13.75
220, 8.48, -0.60, -0.38, -16.75, -33.94, 13.19
221, 8.44, -0.70, -0.62, -16.75, -33.94, 13.19
222, 8.54, -0.65, -0.68, -20.69, -33.19, 12.50
223, 8.51, -0.44, -0.74, -24.69, -30.81, 12.62
224, 8.39, -0.33, -0.95, -26.38, -28.06, 13.19
225, 8.15, -0.27, -1.05, -26.12, -26.00, 13.12
226, 8.00, -0.28, -1.09, -23.06, -24.25, 12.50
227, 7.99, -0.33, -1.28, -17.62, -22.31, 9.69
228, 7.95, -0.23, -1.24, -11.88, -19.19, 4.38
229, 7.96, -0.07, -1.25, -11.88, -19.19, 4.38
230, 8.00, 0.00, -1.45, -5.88, -16.38, 0.69
231, 7.88, 0.00, -1.61, -3.19, -13.38, -1.69
232, 7.81, 0.08, -1.71, -3.56, -10.56, -2.81
233, 7.83, 0.22, -1.80, -5.44, -7.75, -1.44
234, 7.79, 0.23, -1.83, -7.25, -4.31, 0.62
235, 7.78, 0.16, -1.85, -7.25, -4.31, 0.62
236, 7.88, 0.06, -1.76, -9.12, -0.69, 1.50
237, 7.97, 0.01, -1.65, -10.62, 2.38, 2.56
238, 7.98, 0.00, -1.60, -10.88, 4.31, 3.75
239, 8.05, 0.00, -1.45, -9.19, 4.62, 3.38
240, 8.29, 0.00, -1.51, -9.19, 4.62, 3.38
241, 8.37, 0.02, -1.56, -5.88, 5.06, 1.69
242, 8.39, 0.06, -1.64, -2.38, 7.00, -0.44
243, 8.46, 0.07, -1.60, 0.44, 9.94, -1.12
244, 8.59, 0.00, -1.38, 3.06, 10.94, -1.19
245, 8.74, 0.01, -1.28, 3.06, 10.94, -1.19
246, 8.83, 0.00, -1.21, 5.88, 10.56, -1.69
247, 8.82, 0.00, -1.25, 7.62, 9.81, -2.94
248, 8.88, -0.07, -1.31, 5.00, 11.00, -3.19
249, 8.99, -0.05, -1.15, 0.81, 12.75, -0.56
250, 9.18, 0.13, -0.99, 0.81, 12.75, -0.56
