0, 7.99, 0.17, -0.31, -44.25, 28.88, 6.81
1, 7.89, 0.91, 0.52, -28.50, 29.25, -8.38
2, 7.80, 1.95, 0.86, -17.38, 25.69, -17.75
3, 7.76, 2.92, 1.08, -16.81, 18.38, -20.12
4, 7.47, 3.87, 1.91, -16.81, 18.38, -20.12
5, 7.70, 4.86, 2.22, -25.81, 10.81, -12.31
6, 7.60, 5.55, 2.68, -40.38, 3.31, 4.12
7, 7.76, 5.99, 2.86, -55.44, -2.81, 23.00
8, 8.22, 5.93, 3.14, -55.44, -2.81, 23.00
9, 8.79, 5.56, 3.54, -66.38, -7.69, 37.75
10, 9.45, 5.06, 4.01, -68.19, -12.38, 41.00
11, 10.21, 5.03, 4.60, -55.44, -18.88, 26.69
12, 11.03, 4.07, 5.61, -28.06, -26.19, -4.69
13, 10.94, 4.52, 5.53, 8.31, -37.12, -45.62
14, 10.95, 5.93, 4.34, 8.31, -37.12, -45.62
15, 10.96, 6.48, 3.06, 35.19, -53.06, -78.31
16, 11.33, 7.59, 1.48, 48.69, -63.50, -96.06
17, 11.43, 8.82, 0.10, 51.75, -65.56, -95.25
18, 11.79, 9.27, -1.01, 49.62, -66.31, -79.00
19, 12.78, 9.13, -2.05, 49.62, -66.31, -79.00
20, 13.48, 8.65, -2.67, 52.00, -69.06, -59.62
21, 13.69, 7.78, -3.21, 64.00, -73.12, -44.00
22, 13.96, 5.57, -4.25, 80.56, -77.81, -36.38
23, 13.68, 4.56, -4.62, 95.69, -82.31, -32.88
24, 13.37, 3.58, -4.85, 105.88, -87.88, -34.44
25, 13.55, 2.68, -5.21, 114.38, -93.75, -39.75
26, 13.59, 1.84, -5.54, 122.50, -94.62, -48.69
27, 13.19, 1.51, -5.49, 122.50, -94.62, -48.69
28, 13.20, 1.24, -5.74, 132.00, -92.31, -59.75
29, 13.18, 0.76, -6.14, 139.06, -90.75, -67.19
30, 12.89, 0.60, -6.75, 141.94, -90.81, -71.38
31, 12.34, 0.58, -7.14, 139.62, -89.94, -69.94
32, 11.73, 0.34, -7.27, 134.31, -85.00, -61.69
33, 11.34, -0.25, -7.30, 134.31, -85.00, -61.69
34, 11.31, -1.20, -7.18, 130.19, -76.50, -54.12
35, 10.67, -2.88, -6.28, 128.94, -67.25, -54.62
36, 10.12, -3.52, -6.14, 130.56, -60.56, -61.69
37, 9.41, -3.76, -6.08, 133.50, -55.69, -73.69
38, 8.63, -3.47, -5.89, 132.94, -48.25, -86.69
39, 7.90, -2.98, -5.73, 127.69, -37.50, -91.88
40, 6.72, -2.18, -4.82, 117.19, -23.12, -86.38
41, 6.57, -2.28, -4.35, 117.19, -23.12, -86.38
42, 6.25, -2.53, -3.98, 104.12, -10.62, -70.50
43, 5.96, -2.83, -3.54, 91.50, -3.69, -52.44
44, 5.85, -3.25, -2.87, 80.31, -0.12, -38.06
45, 6.04, -3.89, -2.24, 68.94, 0.19, -24.56
46, 6.13, -4.36, -2.25, 59.19, -6.31, -14.81
47, 5.86, -4.28, -2.57, 59.19, -6.31, -14.81
48, 5.59, -3.94, -3.09, 50.88, -16.44, -12.38
49, 5.42, -3.82, -3.70, 42.19, -24.06, -10.38
50, 5.17, -3.45, -4.30, 31.38, -25.75, -4.81
51, 4.81, -2.96, -4.50, 31.38, -25.75, -4.81
52, 4.71, -2.82, -4.52, 19.81, -20.12, 1.75
53, 4.99, -3.17, -4.39, 10.19, -9.75, 10.31
54, 5.25, -3.48, -4.16, 5.25, 1.81, 15.62
55, 5.40, -3.54, -3.78, 7.88, 11.25, 12.00
56, 6.14, -3.80, -3.41, 7.88, 11.25, 12.00
57, 6.62, -3.73, -3.54, 15.94, 17.69, 1.19
58, 6.24, -2.97, -3.58, 25.88, 19.50, -13.38
59, 6.11, -2.16, -3.84, 33.69, 18.44, -28.56
60, 6.03, -1.51, -4.03, 37.44, 19.88, -35.44
61, 5.62, -0.95, -3.62, 27.69, 37.69, -16.00
62, 5.46, -0.85, -2.97, 27.69, 37.69, -16.00
63, 5.57, -1.14, -1.96, 17.25, 43.75, 0.44
64, 5.60, -1.61, -0.98, 17.25, 43.75, 0.44
65, 5.52, -2.12, -0.45, 0.75, 40.81, 23.94
66, 5.26, -2.50, -0.22, -4.50, 36.56, 28.31
67, 5.00, -2.63, -0.01, -4.50, 36.56, 28.31
68, 4.79, -2.56, 0.17, -8.81, 32.75, 29.75
69, 4.32, -2.36, 0.15, -10.75, 31.56, 31.19
70, 3.76, -1.98, 0.08, -10.69, 33.44, 33.75
71, 3.27, -1.69, -0.09, -9.88, 37.50, 35.88
72, 2.85, -1.61, 0.00, -9.88, 37.50, 35.88
73, 2.47, -1.48, 0.20, -8.00, 42.38, 35.56
74, 1.97, -1.38, 0.38, -5.94, 47.94, 33.31
75, 1.36, -1.25, 0.64, -4.25, 54.06, 30.19
76, 0.86, -0.98, 1.16, -4.25, 54.06, 30.19
77, 0.56, -0.63, 1.80, -2.44, 60.94, 27.31
78, 0.42, -0.34, 2.28, -0.12, 66.62, 23.69
79, 0.34, 0.06, 2.50, 3.69, 71.06, 19.50
80, 0.19, 0.58, 2.47, 8.62, 76.00, 16.31
81, 0.09, 0.83, 2.34, 8.62, 76.00, 16.31
82, 0.01, 0.90, 2.28, 14.50, 83.44, 13.94
83, 0.09, 0.80, 2.46, 20.62, 91.88, 10.50
84, 0.80, 0.41, 2.35, 26.31, 98.94, 3.81
85, 1.72, 0.12, 1.96, 32.56, 103.38, -6.38
86, 2.77, 0.10, 1.46, 32.56, 103.38, -6.38
87, 3.89, 0.12, 1.10, 40.81, 105.50, -19.00
88, 4.80, 0.10, 0.82, 51.06, 107.19, -31.00
89, 6.01, 0.06, -0.01, 57.12, 112.69, -39.94
90, 6.61, 0.12, -0.08, 56.69, 119.44, -40.44
91, 7.52, 0.14, -0.11, 56.69, 119.44, -40.44
92, 8.56, -0.34, 0.18, 47.50, 122.50, -34.69
93, 10.12, -1.10, 0.12, 34.69, 122.25, -31.75
94, 11.67, -1.61, -0.19, 23.69, 121.06, -37.62
95, 12.93, -1.48, -0.75, 17.44, 119.12, -49.75
96, 13.64, -0.76, -1.03, 17.44, 119.12, -49.75
97, 14.43, 0.09, -1.49, 21.56, 118.88, -61.75
98, 15.27, 0.60, -2.07, 33.12, 124.56, -67.94
99, 15.89, 0.55, -2.24, 41.69, 130.25, -66.38
100, 16.51, -0.07, -1.83, 41.19, 130.12, -61.25
101, 18.03, -2.11, -0.58, 33.69, 124.50, -62.62
102, 18.96, -2.66, -0.34, 23.69, 115.56, -72.75
103, 20.03, -2.31, -0.67, 20.88, 104.69, -88.69
104, 20.52, -1.01, -1.40, 28.00, 95.94, -101.25
105, 21.31, 0.60, -2.42, 28.00, 95.94, -101.25
106, 22.41, 2.28, -3.68, 40.69, 95.06, -100.38
107, 22.87, 3.54, -4.09, 48.00, 99.12, -85.19
108, 23.57, 4.17, -1.91, 46.38, 99.12, -58.62
109, 24.18, 3.56, 0.07, 39.94, 91.94, -30.69
110, 24.87, 3.33, 1.87, 39.94, 91.94, -30.69
111, 25.37, 2.95, 3.19, 36.19, 79.00, -7.31
112, 25.63, 2.65, 4.15, 35.25, 62.31, 9.81
113, 25.50, 2.67, 5.10, 38.00, 41.44, 22.56
114, 25.18, 2.64, 5.94, 40.25, 18.94, 38.19
115, 24.52, 2.29, 6.70, 40.25, 18.94, 38.19
116, 23.44, 1.73, 7.12, 38.69, -5.44, 59.31
117, 22.16, 1.01, 7.20, 32.06, -31.56, 83.06
118, 20.99, 0.29, 6.71, 23.38, -56.25, 106.44
119, 19.72, -0.35, 5.99, 16.06, -74.88, 127.00
120, 18.39, -0.93, 5.22, 16.06, -74.88, 127.00
121, 16.95, -1.69, 4.48, 11.50, -87.19, 143.94
122, 15.67, -2.33, 3.77, 8.81, -93.94, 157.31
123, 14.42, -3.11, 3.24, 5.19, -96.62, 170.31
124, 13.24, -3.93, 2.84, -0.19, -96.31, 180.31
125, 12.17, -4.63, 2.56, -7.00, -93.44, 186.50
126, 10.47, -5.70, 2.64, -11.50, -89.94, 188.44
127, 9.67, -6.03, 2.80, -12.75, -88.44, 187.00
128, 8.87, -6.48, 2.71, -12.75, -88.44, 187.00
129, 8.09, -7.07, 2.58, -14.38, -88.88, 182.81
130, 7.25, -7.52, 2.26, -19.69, -88.00, 176.75
131, 6.48, -7.66, 1.83, -27.25, -85.00, 171.81
132, 6.02, -7.80, 1.33, -38.38, -79.69, 167.81
133, 5.59, -7.95, 0.91, -52.44, -72.50, 165.81
134, 5.06, -7.94, 0.44, -52.44, -72.50, 165.81
135, 4.70, -8.10, 0.15, -69.94, -64.19, 166.19
136, 4.67, -8.30, -0.06, -88.06, -55.38, 166.19
137, 4.66, -8.38, -0.18, -102.06, -46.12, 163.06
138, 4.59, -8.38, -0.27, -109.19, -37.50, 155.44
139, 4.46, -8.22, -0.50, -110.25, -29.75, 144.00
140, 4.35, -8.18, -0.65, -107.69, -22.12, 130.81
141, 4.19, -7.96, -0.62, -102.81, -14.56, 117.81
142, 4.07, -7.91, -0.53, -98.00, -8.81, 105.12
143, 4.30, -7.85, -0.55, -98.00, -8.81, 105.12
144, 4.25, -7.73, -0.68, -89.62, -1.31, 90.44
145, 3.94, -6.92, -0.76, -73.00, 8.75, 75.44
146, 3.93, -6.16, -1.19, -57.06, 17.31, 63.12
147, 3.67, -5.77, -1.79, -47.88, 21.88, 54.62
148, 3.33, -5.23, -2.66, -49.38, 24.81, 51.81
149, 3.45, -4.93, -3.75, -49.38, 24.81, 51.81
150, 3.41, -4.87, -4.58, -66.25, 31.75, 54.31
151, 3.01, -4.89, -4.55, -89.06, 45.88, 58.50
152, 2.85, -4.94, -3.70, -105.94, 65.50, 63.69
153, 2.96, -5.38, -1.70, -117.88, 83.75, 63.94
154, 3.07, -5.43, -0.45, -128.75, 92.50, 57.88
155, 3.01, -5.65, 0.86, -134.69, 91.44, 46.31
156, 3.33, -5.76, 1.67, -134.44, 86.00, 28.50
157, 3.39, -5.66, 2.07, -134.44, 86.00, 28.50
158, 3.19, -5.22, 2.44, -130.00, 80.88, 6.00
159, 2.94, -4.61, 2.62, -123.38, 75.62, -15.19
160, 2.78, -3.86, 2.33, -119.31, 70.56, -32.25
161, 2.35, -3.17, 1.99, -119.62, 66.75, -46.19
162, 2.02, -2.68, 1.54, -119.62, 66.75, -46.19
163, 1.73, -1.98, 1.39, -123.06, 67.88, -55.88
164, 1.38, -1.27, 1.43, -129.12, 70.50, -58.50
165, 1.28, -0.82, 1.54, -137.69, 71.06, -58.00
166, 1.23, -0.33, 2.04, -145.69, 67.88, -57.31
167, 1.10, 0.16, 2.32, -150.81, 63.81, -56.94
168, 0.93, 0.82, 2.22, -153.31, 62.25, -58.50
169, 0.66, 1.78, 2.26, -156.38, 63.94, -57.69
170, 0.58, 2.63, 2.56, -156.38, 63.94, -57.69
171, 0.57, 2.95, 2.59, -158.56, 66.81, -52.12
172, 0.89, 3.60, 3.08, -156.19, 70.69, -49.56
173, 1.16, 4.06, 3.39, -147.31, 74.44, -51.44
174, 1.63, 4.39, 3.47, -134.25, 76.44, -57.00
175, 1.63, 4.75, 3.77, -119.12, 79.75, -67.06
176, 2.03, 5.27, 4.07, -119.12, 79.75, -67.06
177, 2.40, 6.02, 4.55, -102.50, 85.38, -77.38
178, 2.66, 6.94, 5.64, -90.12, 95.19, -85.44
179, 3.64, 7.73, 6.54, -83.19, 102.31, -88.44
180, 5.07, 8.86, 6.97, -81.00, 100.69, -87.38
181, 6.22, 9.92, 7.05, -84.75, 93.50, -79.50
182, 7.23, 10.47, 6.70, -84.75, 93.50, -79.50
183, 8.15, 10.59, 5.66, -89.12, 81.81, -67.62
184, 8.65, 10.45, 4.28, -87.62, 67.56, -58.50
185, 8.81, 10.41, 2.87, -77.25, 56.81, -55.75
186, 8.91, 10.10, 1.51, -58.81, 51.88, -61.62
187, 9.31, 9.78, 0.39, -58.81, 51.88, -61.62
188, 9.63, 9.90, -0.03, -34.38, 57.56, -75.69
189, 10.46, 10.40, -0.30, -9.12, 68.62, -89.69
190, 10.65, 10.86, -0.05, 11.88, 77.25, -101.31
191, 10.84, 11.45, 0.13, 28.31, 81.56, -107.44
192, 10.82, 11.89, 0.00, 40.94, 83.44, -104.00
193, 10.65, 11.86, 0.34, 51.12, 86.81, -92.50
194, 10.88, 11.37, 0.96, 61.31, 91.25, -79.25
195, 11.32, 10.73, 1.35, 61.31, 91.25, -79.25
196, 11.90, 9.83, 1.61, 70.56, 95.25, -66.94
197, 13.06, 8.77, 1.55, 79.00, 96.44, -58.94
198, 13.65, 8.22, 1.85, 85.38, 94.25, -58.31
199, 14.09, 8.13, 1.87, 92.12, 88.69, -58.12
200, 14.35, 7.83, 1.65, 98.38, 86.31, -55.19
201, 14.56, 7.18, 1.85, 98.38, 86.31, -55.19
202, 15.14, 6.09, 2.40, 105.94, 91.94, -51.88
203, 15.51, 4.70, 3.66, 114.56, 101.06, -53.06
204, 16.30, 3.21, 4.74, 119.44, 100.62, -65.31
205, 17.34, 2.66, 5.03, 116.88, 88.88, -82.12
206, 18.12, 4.35, 3.11, 108.88, 73.94, -91.31
207, 17.82, 5.49, 2.42, 102.25, 63.94, -85.12
208, 17.90, 6.17, 1.73, 102.25, 63.94, -85.12
209, 17.92, 6.25, 1.84, 99.75, 60.31, -67.12
210, 17.98, 5.21, 2.34, 101.19, 63.50, -41.62
211, 18.34, 3.33, 3.32, 106.31, 69.25, -21.50
212, 18.75, 1.63, 4.58, 116.12, 70.19, -16.12
213, 19.21, 0.49, 5.20, 125.62, 61.69, -23.94
214, 19.33, 0.09, 5.59, 125.62, 61.69, -23.94
215, 18.95, 0.25, 5.78, 130.94, 47.50, -32.81
216, 18.47, 0.57, 5.69, 131.12, 33.31, -33.81
217, 17.91, 0.73, 5.72, 125.38, 21.19, -26.56
218, 17.33, 0.61, 5.37, 115.12, 10.38, -13.06
219, 16.74, 0.18, 5.06, 105.50, 2.06, 5.56
220, 16.19, -0.43, 4.77, 105.50, 2.06, 5.56
221, 15.75, -1.09, 4.24, 98.94, -6.19, 21.75
222, 15.30, -1.70, 3.81, 92.00, -15.19, 31.81
223, 14.96, -2.48, 3.74, 85.38, -21.75, 36.56
224, 14.79, -3.23, 3.81, 82.44, -26.69, 35.19
225, 14.69, -3.67, 3.82, 82.44, -26.69, 35.19
226, 14.51, -3.85, 3.49, 82.38, -30.38, 30.75
227, 14.25, -4.04, 3.43, 81.12, -30.81, 27.81
228, 13.88, -4.80, 4.06, 73.31, -30.00, 28.12
229, 13.89, -5.58, 4.53, 59.19, -32.31, 31.38
230, 13.84, -5.71, 4.89, 45.94, -40.31, 31.44
231, 13.25, -5.23, 4.85, 32.69, -50.38, 29.12
232, 12.62, -4.63, 4.30, 21.81, -58.88, 23.81
233, 11.92, -4.10, 3.63, 21.81, -58.88, 23.81
234, 11.16, -3.33, 3.13, 15.44, -64.56, 15.31
235, 10.67, -2.59, 2.39, 14.81, -67.00, 9.88
236, 10.28, -1.80, 1.32, 17.81, -63.06, 12.69
237, 9.62, -1.27, 0.65, 15.25, -53.56, 22.12
238, 8.48, -1.44, 0.69, 15.25, -53.56, 22.12
239, 8.37, -1.98, 1.05, 6.62, -43.12, 36.75
240, 8.13, -2.68, 1.57, -4.81, -36.56, 48.31
241, 8.11, -3.21, 1.94, -14.31, -36.12, 51.56
242, 8.07, -3.59, 2.07, -14.56, -41.44, 46.81
243, 7.94, -3.76, 1.89, -14.56, -41.44, 46.81
244, 7.86, -3.61, 1.27, -7.88, -49.12, 34.19
245, 7.69, -3.40, 0.45, 0.81, -50.38, 20.06
246, 7.52, -3.11, -0.19, 4.00, -43.00, 10.44
247, 7.43, -2.78, -0.22, -0.50, -30.88, 6.62
248, 7.55, -2.73, -0.21, -8.00, -20.25, 5.88
249, 7.81, -3.03, -0.08, -8.00, -20.25, 5.88
250, 8.04, -3.05, 0.09, -14.19, -14.19, 1.19
