0, 11.55, -4.67, 2.73, 16.00, 18.38, -27.12
1, 12.14, -4.08, 3.12, 19.69, 4.69, -50.81
2, 13.28, -3.76, 3.04, 15.88, -11.38, -67.00
3, 13.74, -3.36, 3.46, 1.12, -22.94, -71.94
4, 14.29, -2.70, 3.91, 1.12, -22.94, -71.94
5, 14.88, -1.70, 4.47, -23.00, -30.62, -70.06
6, 15.57, -1.02, 4.62, -50.62, -40.38, -63.88
7, 16.25, -0.24, 5.00, -75.31, -52.12, -56.56
8, 16.87, 0.43, 5.28, -90.56, -66.06, -53.81
9, 17.21, 1.50, 4.91, -90.56, -66.06, -53.81
10, 16.81, 2.82, 4.60, -92.12, -78.94, -54.94
11, 16.68, 3.75, 4.34, -83.56, -86.50, -56.75
12, 16.69, 4.30, 4.24, -71.56, -92.38, -59.00
13, 16.57, 4.62, 4.16, -56.62, -100.12, -60.81
14, 16.15, 5.05, 4.11, -41.00, -110.31, -63.75
15, 15.93, 5.46, 3.78, -41.00, -110.31, -63.75
16, 15.59, 6.00, 3.35, -26.44, -121.62, -67.00
17, 15.18, 6.59, 2.96, -14.81, -130.94, -68.25
18, 14.79, 7.17, 2.26, -7.19, -137.31, -65.56
19, 13.34, 8.07, 1.09, -2.75, -139.00, -57.75
20, 12.58, 7.81, 0.59, -2.06, -136.12, -43.38
21, 12.14, 8.04, -0.13, -2.31, -132.19, -29.38
22, 11.49, 7.80, -0.42, -3.75, -127.94, -16.25
23, 11.07, 7.31, -0.68, -3.75, -127.94, -16.25
24, 10.83, 6.87, -0.97, -1.88, -124.00, -8.50
25, 10.15, 6.88, -0.79, 3.94, -118.06, -9.06
26, 9.90, 6.79, -1.51, 11.81, -111.12, -11.88
27, 9.76, 7.08, -2.26, 15.06, -100.31, -14.31
28, 9.04, 7.13, -2.01, 15.06, -100.31, -14.31
29, 8.10, 6.84, -1.51, 12.19, -87.12, -14.88
30, 7.48, 6.54, -1.20, 11.69, -79.75, -13.75
31, 7.20, 6.59, -1.19, 17.94, -78.75, -11.88
32, 6.82, 6.63, -0.89, 27.19, -80.31, -8.44
33, 6.53, 6.67, -0.55, 27.19, -80.31, -8.44
34, 6.25, 6.85, -0.46, 37.81, -79.25, -3.62
35, 5.84, 7.02, -0.61, 50.12, -74.25, 3.12
36, 5.37, 7.20, -0.90, 63.19, -65.88, 13.38
37, 5.01, 7.34, -1.33, 73.69, -56.50, 25.75
38, 4.58, 7.26, -1.40, 73.69, -56.50, 25.75
39, 4.16, 6.92, -1.23, 78.94, -48.88, 37.19
40, 3.75, 6.49, -1.04, 82.94, -44.06, 46.38
41, 3.50, 6.11, -0.98, 88.62, -41.19, 53.19
42, 3.26, 5.67, -1.04, 93.94, -37.44, 56.75
43, 2.87, 5.13, -0.95, 100.56, -33.00, 58.62
44, 2.50, 4.57, -0.75, 100.56, -33.00, 58.62
45, 2.22, 4.10, -0.70, 110.75, -29.75, 57.56
46, 2.01, 3.65, -0.79, 122.94, -26.69, 54.44
47, 1.68, 3.32, -0.82, 134.75, -22.00, 51.00
48, 1.30, 3.11, -0.94, 145.38, -15.19, 51.00
49, 1.13, 3.02, -1.42, 145.38, -15.19, 51.00
50, 1.02, 2.74, -1.69, 151.50, -4.31, 55.94
51, 0.82, 2.18, -1.50, 152.44, 8.25, 64.00
52, 0.64, 1.71, -1.49, 151.62, 20.56, 74.38
53, 0.68, 1.48, -1.92, 145.38, 34.81, 85.81
54, 0.60, 0.99, -1.85, 145.38, 34.81, 85.81
55, 0.58, 0.13, -1.61, 133.75, 47.31, 95.62
56, 0.70, -0.65, -1.21, 122.62, 54.00, 100.88
57, 0.83, -1.18, -0.86, 113.50, 56.88, 101.25
58, 0.93, -1.59, -0.72, 108.38, 58.25, 98.44
59, 0.88, -1.90, -0.32, 108.38, 58.25, 98.44
60, 1.07, -2.20, -0.16, 110.00, 58.50, 93.62
61, 1.21, -2.52, -0.40, 115.69, 57.81, 86.19
62, 0.96, -2.62, -0.55, 120.50, 57.88, 79.06
63, 0.74, -2.91, -0.68, 121.56, 59.62, 76.94
64, 0.78, -3.48, -0.58, 117.50, 64.00, 78.19
65, 1.22, -4.13, -0.61, 111.31, 71.38, 78.44
66, 1.65, -5.25, 0.61, 107.12, 81.31, 74.62
67, 2.14, -5.55, 1.01, 107.12, 81.31, 74.62
68, 2.64, -5.84, 1.58, 107.31, 88.12, 67.38
69, 3.16, -6.25, 1.89, 109.25, 91.50, 58.62
70, 3.55, -6.57, 2.02, 110.94, 90.44, 49.56
71, 3.72, -6.94, 1.99, 108.94, 88.25, 39.62
72, 3.72, -7.25, 2.09, 108.94, 88.25, 39.62
73, 4.26, -7.64, 1.99, 102.69, 87.81, 30.94
74, 4.89, -8.17, 2.24, 92.06, 88.62, 24.44
75, 5.55, -8.72, 2.91, 80.31, 91.88, 19.00
76, 6.36, -9.30, 3.11, 72.75, 94.94, 13.06
77, 6.80, -9.60, 3.31, 72.75, 94.94, 13.06
78, 6.96, -9.84, 3.70, 65.62, 97.94, 4.25
79, 7.52, -10.45, 3.80, 54.50, 99.62, -4.69
80, 8.28, -11.07, 3.57, 41.25, 99.62, -12.88
81, 8.78, -11.42, 3.77, 28.19, 99.94, -22.81
82, 9.37, -11.36, 3.98, 28.19, 99.94, -22.81
83, 10.07, -11.15, 3.90, 18.19, 97.75, -34.56
84, 10.54, -10.84, 4.27, 11.69, 93.44, -50.38
85, 11.05, -10.41, 4.26, 8.06, 91.19, -67.44
86, 11.47, -10.03, 3.96, 4.19, 88.81, -78.12
87, 11.81, -9.80, 3.81, 4.19, 88.81, -78.12
88, 12.26, -9.54, 3.83, -6.44, 88.44, -81.88
89, 13.10, -9.42, 3.96, -25.94, 88.38, -79.88
90, 14.13, -9.65, 4.22, -50.81, 86.50, -74.38
91, 15.29, -9.78, 4.33, -72.62, 80.81, -69.94
92, 16.34, -9.65, 4.54, -72.62, 80.81, -69.94
93, 17.08, -9.37, 4.82, -88.00, 73.19, -71.69
94, 17.48, -9.04, 4.90, -98.06, 64.44, -77.06
95, 17.80, -8.50, 4.90, -102.56, 55.88, -82.50
96, 18.18, -8.00, 4.89, -106.38, 47.94, -87.44
97, 18.63, -7.37, 4.79, -113.69, 40.81, -91.19
98, 19.17, -6.67, 4.79, -113.69, 40.81, -91.19
99, 19.52, -5.69, 4.92, -121.50, 33.94, -93.56
100, 20.22, -3.06, 5.51, -125.88, 25.00, -98.19
101, 20.29, -1.47, 5.55, -127.25, 11.94, -102.44
102, 20.18, 0.18, 5.57, -128.94, -1.88, -101.50
103, 20.20, 1.41, 5.38, -134.25, -14.12, -93.88
104, 20.13, 2.42, 5.55, -141.69, -24.38, -81.12
105, 19.73, 3.62, 5.94, -148.62, -35.38, -66.50
106, 19.27, 4.83, 6.13, -153.81, -51.88, -50.56
107, 19.01, 5.53, 6.05, -153.81, -51.88, -50.56
108, 18.83, 6.03, 5.71, -154.44, -72.31, -36.94
109, 18.45, 6.52, 5.42, -146.44, -90.31, -28.50
110, 17.06, 7.41, 4.82, -131.19, -103.69, -22.25
111, 16.13, 7.74, 4.30, -112.81, -115.00, -15.25
112, 15.23, 7.97, 3.72, -95.19, -126.19, -6.38
113, 14.37, 7.97, 3.04, -79.50, -135.25, 4.50
114, 13.47, 7.86, 2.29, -66.12, -141.50, 16.44
115, 12.54, 7.62, 1.59, -66.12, -141.50, 16.44
116, 11.74, 7.11, 1.00, -54.56, -144.81, 28.31
117, 10.96, 6.47, 0.50, -45.38, -146.38, 39.00
118, 10.13, 5.88, 0.07, -36.94, -146.62, 47.50
119, 9.29, 5.20, -0.35, -28.25, -145.00, 53.94
120, 8.46, 4.53, -0.76, -20.06, -141.69, 58.31
121, 7.79, 3.94, -1.22, -20.06, -141.69, 58.31
122, 7.18, 3.43, -1.48, -13.62, -135.50, 60.75
123, 5.94, 2.07, -1.78, -10.31, -128.12, 62.19
124, 5.26, 1.49, -1.79, -8.62, -121.81, 62.56
125, 4.69, 0.86, -1.85, -9.44, -115.56, 63.69
126, 4.16, 0.21, -2.12, -12.88, -110.31, 64.62
127, 3.65, -0.30, -2.51, -16.25, -103.50, 63.88
128, 3.09, -0.70, -3.00, -18.69, -94.25, 62.06
129, 2.53, -1.27, -3.35, -18.69, -94.25, 62.06
130, 2.05, -1.72, -3.65, -20.50, -84.06, 59.00
131, 1.53, -2.22, -3.83, -21.94, -74.69, 55.38
132, 1.23, -2.82, -3.86, -23.31, -66.62, 50.75
133, 1.05, -3.28, -3.91, -24.38, -59.25, 44.44
134, 1.05, -3.80, -4.02, -25.12, -50.44, 35.62
135, 0.95, -3.68, -4.08, -25.12, -50.44, 35.62
136, 0.88, -3.60, -4.17, -23.00, -39.69, 25.38
137, 0.78, -3.60, -4.10, -18.88, -28.25, 16.19
138, 0.40, -3.50, -3.79, -14.81, -17.06, 8.69
139, 0.27, -3.36, -3.49, -12.00, -7.94, 2.81
140, 0.23, -3.38, -3.20, -10.81, -0.06, -0.62
141, 0.20, -3.39, -2.88, -11.88, 7.38, -1.94
142, 0.15, -3.29, -2.32, -13.88, 14.19, -1.88
143, 0.32, -3.28, -2.06, -13.88, 14.19, -1.88
144, 0.31, -3.13, -2.00, -15.94, 18.56, -2.00
145, 0.15, -2.92, -1.93, -20.19, 20.62, -3.31
146, 0.05, -2.62, -1.84, -25.38, 23.44, -3.88
147, 0.17, -2.45, -1.67, -29.81, 27.50, -2.88
148, 0.27, -2.41, -1.66, -29.81, 27.50, -2.88
149, 0.18, -2.33, -1.62, -31.69, 31.81, -2.69
150, 0.44, -2.15, -1.69, -31.12, 36.25, -5.44
151, 0.62, -2.02, -1.77, -27.81, 40.75, -9.88
152, 0.68, -1.83, -1.87, -24.75, 46.62, -16.00
153, 0.67, -1.48, -1.71, -23.00, 55.50, -22.00
154, 0.77, -1.25, -1.30, -23.00, 55.50, -22.00
155, 1.03, -1.09, -0.93, -23.62, 64.88, -24.94
156, 1.30, -1.01, -0.62, -25.00, 72.06, -25.50
157, 1.96, -1.09, -0.30, -26.88, 78.56, -25.69
158, 2.14, -0.92, 0.14, -27.88, 86.31, -27.31
159, 2.62, -0.93, 0.58, -28.75, 94.62, -29.88
160, 3.14, -0.92, 0.76, -31.06, 100.19, -33.56
161, 3.47, -0.80, 1.28, -35.31, 104.94, -39.81
162, 3.96, -0.51, 1.70, -35.31, 104.94, -39.81
163, 4.56, 0.01, 1.62, -41.00, 107.69, -48.12
164, 4.94, 0.57, 1.46, -48.38, 109.19, -54.00
165, 5.09, 0.74, 1.73, -61.69, 112.44, -55.06
166, 5.51, 1.02, 1.81, -74.06, 116.56, -50.25
167, 6.23, 1.40, 1.84, -74.06, 116.56, -50.25
168, 6.93, 1.33, 2.38, -82.12, 122.31, -42.81
169, 7.87, 1.53, 2.71, -89.44, 128.50, -37.56
170, 8.86, 2.13, 2.87, -91.62, 132.38, -38.25
171, 9.74, 2.50, 3.20, -92.88, 135.88, -43.31
172, 10.60, 2.73, 3.71, -92.12, 138.75, -49.19
173, 11.38, 2.95, 4.24, -92.12, 138.75, -49.19
174, 12.10, 3.19, 4.66, -86.94, 139.50, -53.81
175, 12.66, 3.46, 4.83, -77.00, 136.56, -56.75
176, 13.02, 3.55, 4.94, -66.00, 130.00, -59.75
177, 13.32, 3.80, 4.63, -55.88, 121.50, -64.06
178, 13.64, 4.28, 4.34, -45.62, 114.62, -68.00
179, 14.14, 4.64, 3.96, -37.62, 111.06, -68.56
180, 14.35, 5.05, 4.01, -36.12, 110.25, -67.06
181, 14.57, 5.40, 4.23, -36.12, 110.25, -67.06
182, 15.04, 5.75, 4.23, -33.06, 106.56, -58.19
183, 15.14, 5.86, 4.31, -33.06, 106.56, -58.19
184, 15.04, 5.96, 4.54, -27.06, 102.25, -52.19
185, 14.90, 5.78, 4.88, -12.69, 81.00, -45.44
186, 14.85, 5.44, 5.00, -4.19, 68.56, -47.31
187, 14.73, 4.93, 5.22, -4.19, 68.56, -47.31
188, 14.59, 4.77, 5.51, 1.31, 56.25, -51.75
189, 14.36, 4.54, 5.71, 4.56, 44.94, -56.00
190, 14.28, 4.62, 5.63, 6.81, 36.94, -54.56
191, 14.51, 5.36, 5.01, 5.31, 34.62, -44.12
192, 14.88, 6.33, 4.14, 5.31, 34.62, -44.12
193, 15.01, 6.79, 3.47, 6.88, 34.00, -29.38
194, 14.94, 6.68, 3.07, 16.81, 30.19, -19.00
195, 14.77, 6.09, 3.02, 33.94, 22.94, -19.12
196, 14.58, 5.24, 2.90, 52.81, 16.75, -27.81
197, 14.43, 4.50, 2.72, 52.81, 16.75, -27.81
198, 14.36, 3.97, 2.58, 68.88, 16.25, -40.19
199, 14.46, 3.87, 2.48, 83.12, 22.94, -49.38
200, 14.84, 4.09, 2.72, 93.62, 29.94, -51.44
201, 14.69, 4.14, 2.78, 98.44, 30.69, -46.25
202, 14.48, 4.11, 2.85, 98.44, 30.69, -46.25
203, 14.17, 4.02, 3.13, 98.56, 26.12, -34.88
204, 14.14, 3.85, 2.91, 94.81, 18.25, -20.44
205, 14.22, 3.86, 2.34, 90.69, 13.75, -6.06
206, 14.27, 4.06, 2.26, 89.94, 14.88, 7.81
207, 14.28, 4.26, 2.55, 93.75, 19.00, 22.56
208, 14.40, 4.02, 3.05, 102.69, 20.50, 38.56
209, 14.38, 3.35, 3.30, 114.19, 15.75, 52.19
210, 13.92, 2.64, 3.81, 114.19, 15.75, 52.19
211, 13.43, 1.81, 4.33, 121.38, 5.56, 64.25
212, 13.04, 0.93, 4.49, 121.88, -6.56, 75.25
213, 12.42, 0.11, 4.65, 117.62, -16.12, 82.62
214, 11.77, -0.30, 4.39, 110.88, -22.62, 86.19
215, 11.21, -0.38, 4.06, 110.88, -22.62, 86.19
216, 10.87, -0.82, 3.78, 101.06, -25.44, 86.75
217, 10.65, -1.49, 3.30, 92.31, -26.38, 83.06
218, 10.20, -1.97, 3.01, 85.00, -28.88, 76.25
219, 9.81, -2.31, 2.88, 80.12, -33.06, 66.00
220, 9.63, -2.42, 2.61, 78.00, -35.88, 51.38
221, 9.48, -2.42, 2.17, 78.00, -35.88, 51.38
222, 9.24, -2.10, 1.80, 76.12, -34.88, 34.19
223, 9.05, -1.71, 1.64, 76.12, -31.06, 21.50
224, 8.97, -1.18, 1.44, 77.94, -26.44, 13.56
225, 8.91, -0.74, 1.42, 79.00, -23.50, 9.94
226, 8.97, -0.54, 1.47, 79.00, -23.50, 9.94
227, 9.02, -0.58, 1.77, 77.25, -24.56, 10.06
228, 9.04, -0.72, 1.92, 74.31, -28.88, 12.25
229, 9.14, -1.02, 1.85, 71.75, -32.25, 12.38
230, 9.10, -0.89, 1.62, 68.38, -31.75, 11.81
231, 9.11, -0.83, 1.41, 63.69, -28.00, 13.06
232, 9.14, -0.84, 1.28, 57.00, -24.06, 15.62
233, 9.13, -0.91, 1.36, 50.69, -22.50, 19.81
234, 9.22, -1.23, 1.54, 50.69, -22.50, 19.81
235, 9.57, -1.66, 1.53, 46.12, -23.38, 21.75
236, 9.73, -1.69, 1.51, 42.88, -24.56, 19.25
237, 9.71, -1.68, 1.54, 40.50, -24.38, 14.75
238, 9.82, -1.59, 1.43, 39.38, -23.12, 9.88
239, 9.86, -1.45, 1.39, 39.38, -23.12, 9.88
240, 9.86, -1.28, 1.47, 36.81, -22.19, 5.38
241, 9.95, -1.17, 1.50, 33.12, -23.69, 3.69
242, 9.94, -1.14, 1.42, 27.44, -25.62, 4.00
243, 9.84, -1.08, 1.41, 20.94, -28.06, 5.44
244, 9.78, -1.07, 1.36, 20.94, -28.06, 5.44
245, 9.72, -1.00, 1.24, 15.19, -28.94, 5.94
246, 9.68, -0.81, 1.04, 10.12, -27.75, 4.31
247, 9.61, -0.60, 0.79, 6.75, -24.62, 2.00
248, 9.51, -0.40, 0.61, 6.00, -20.12, -0.69
249, 9.38, -0.10, 0.45, 6.00, -20.12, -0.69
250, 9.23, 0.13, 0.61, 6.25, -16.69, -2.50
